1630066236.404576,160,120,160,120,21.308539425853038,15.980844707691714
1630066236.4087305,160,120,160,120,21.308539425853038,15.980844707691714
1630066236.4119692,160,120,160,120,21.308539425853038,15.980844707691714
1630066236.4156468,160,120,160,120,21.308539425853038,15.980844707691714
1630066236.4248855,160,120,160,120,21.308539425853038,15.980844707691714
1630066236.4294944,160,120,160,120,21.308539425853038,15.980844707691714
1630066236.4330523,160,120,160,120,21.308539425853038,15.980844707691714
1630066236.4366536,160,120,160,120,21.308539425853038,15.980844707691714
1630066236.4402227,160,120,160,120,21.308539425853038,15.980844707691714
1630066236.4437184,160,120,160,120,21.308539425853038,15.980844707691714
1630066236.4474018,160,120,160,120,21.308539425853038,15.980844707691714
1630066236.453488,160,120,160,120,21.308539425853038,15.980844707691714
1630066236.457537,160,120,160,120,21.308539425853038,15.980844707691714
1630066236.4615662,160,120,160,120,21.308539425853038,15.980844707691714
1630066236.4647725,160,120,160,120,21.308539425853038,15.980844707691714
1630066236.4684532,160,120,160,120,21.308539425853038,15.980844707691714
1630066236.4716554,160,120,160,120,21.308539425853038,15.980844707691714
1630066236.4753518,160,120,160,120,21.308539425853038,15.980844707691714
1630066236.481726,160,120,160,120,21.308539425853038,15.980844707691714
1630066236.4855661,160,120,160,120,21.308539425853038,15.980844707691714
1630066236.4894037,160,120,160,120,21.308539425853038,15.980844707691714
1630066236.4925086,160,120,160,120,21.308539425853038,15.980844707691714
1630066236.4956963,160,120,160,120,21.308539425853038,15.980844707691714
1630066236.4994092,160,120,160,120,21.308539425853038,15.980844707691714
1630066236.50316,160,120,160,120,21.308539425853038,15.980844707691714
1630066236.5068645,160,120,160,120,21.308539425853038,15.980844707691714
1630066236.5132208,160,120,160,120,21.308539425853038,15.980844707691714
1630066236.5170767,160,120,160,120,21.308539425853038,15.980844707691714
1630066236.520743,160,120,160,120,21.308539425853038,15.980844707691714
1630066236.5243676,160,120,160,120,21.308539425853038,15.980844707691714
1630066236.527998,160,120,160,120,21.308539425853038,15.980844707691714
1630066236.5312545,160,120,160,120,21.308539425853038,15.980844707691714
1630066236.5348523,160,120,160,120,21.308539425853038,15.980844707691714
1630066236.540267,160,120,160,120,21.308539425853038,15.980844707691714
1630066236.5449364,160,120,160,120,21.308539425853038,15.980844707691714
1630066236.5491297,160,120,160,120,21.308539425853038,15.980844707691714
1630066236.5528004,160,120,160,120,21.308539425853038,15.980844707691714
1630066236.556165,160,120,160,120,21.308539425853038,15.980844707691714
1630066236.5599098,160,120,160,120,21.308539425853038,15.980844707691714
1630066236.563501,160,120,160,120,21.308539425853038,15.980844707691714
1630066236.5697038,160,120,160,120,21.308539425853038,15.980844707691714
1630066236.5735936,160,120,160,120,21.308539425853038,15.980844707691714
1630066236.5773082,160,120,160,120,21.308539425853038,15.980844707691714
1630066236.580749,160,120,160,120,21.308539425853038,15.980844707691714
1630066236.5843484,160,120,160,120,21.308539425853038,15.980844707691714
1630066236.5877528,160,120,160,120,21.308539425853038,8.062484980665266
1630066236.5933514,160,120,160,120,21.308539425853038,8.062484980665266
1630066236.5996842,160,120,160,120,21.308539425853038,8.062484980665266
1630066236.6035042,160,120,160,120,21.308539425853038,8.062484980665266
1630066236.6073174,160,120,160,120,21.308539425853038,8.062484980665266
1630066236.610798,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.6145818,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.618175,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.6214797,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.6269972,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.6310768,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.6350808,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.6394057,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.6429825,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.6467397,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.650875,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.6564188,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.6647565,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.6692278,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.6733334,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.677214,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.6811793,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.6853282,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.6926792,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.6982315,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.7029166,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.714341,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.7266908,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.741763,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.7454228,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.749426,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.7574193,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.7620068,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.7697327,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.7752907,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.7795827,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.784475,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.788839,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.7931194,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.8007865,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.805855,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.8107848,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.8238223,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.8315496,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.8359368,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.840219,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.844439,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.848982,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.8535843,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.860849,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.8666222,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.8709648,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.875169,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.8793795,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.8867848,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.8915284,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.8959436,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.9005814,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.9050183,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.9099882,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.9178636,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.9222944,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.927575,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.932091,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.9364595,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.943216,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.9486732,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.9529145,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.9586885,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.9697943,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.9843335,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.9891362,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.994807,160,120,160,120,10.751383665437851,8.062484980665266
1630066236.9990718,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.0047512,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.0088224,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.0123653,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.0156336,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.0192842,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.0225008,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.0258877,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.0324943,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.036066,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.039875,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.0429943,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.046753,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.0504313,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.0540729,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.060823,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.065056,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.069098,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.0729473,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.0765243,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.0800624,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.0836942,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.089664,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.0933344,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.0975919,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.1024935,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.1072915,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.1109965,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.114609,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.1224291,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.1275454,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.131135,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.1349223,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.1387758,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.1465495,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.1504297,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.1542554,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.1584456,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.161637,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.1662734,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.1696832,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.1758053,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.1803606,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.184239,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.1878893,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.1915836,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.194846,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.198568,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.2043371,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.2083542,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.2121477,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.2159426,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.219387,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.2226999,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.2263083,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.2328274,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.2484384,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.2523067,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.2556996,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.2596402,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.2634091,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.2736444,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.2773588,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.2810304,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.2845464,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.2918618,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.3095992,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.333503,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.342082,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.3488088,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.3530996,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.3580227,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.3793523,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.383689,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.3883586,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.3928604,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.3971143,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.4013498,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.405462,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.412488,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.4165537,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.4210424,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.4252555,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.4297917,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.4338005,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.4374928,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.4410546,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.4448256,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.448436,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.4520428,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.4555473,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.459171,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.4631689,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.468483,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.472513,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.476584,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.4806187,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.4843452,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.488457,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.493821,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.49838,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.502495,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.5064118,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.5129762,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.5169582,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.5235176,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.5265622,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.533086,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.5365114,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.5398407,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.5437067,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.548041,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.5601997,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.5639837,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.5674763,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.5706263,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.5736246,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.5777628,160,120,160,120,10.751383665437851,8.062484980665266
1630066237.6031103,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.6398652,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.6454604,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.6587477,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.6618102,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.6648765,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.673811,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.6768534,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.680599,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.683907,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.6869576,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.6900907,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.6930761,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.7000484,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.704548,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.7076764,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.711096,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.714239,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.7174256,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.7205563,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.725964,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.7323806,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.7355459,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.738931,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.7423172,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.7455974,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.7488678,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.7522094,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.7555556,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.7633808,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.767809,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.7711947,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.7742496,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.777291,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.7831266,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.7899034,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.793079,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.796187,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.8002348,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.8040838,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.8080513,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.8141012,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.8214443,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.8254097,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.829284,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.832692,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.8360608,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.8468978,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.8507702,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.8541727,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.8580623,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.8617783,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.8659537,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.8869038,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.8903089,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.893924,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.8978443,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.9052186,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.9115088,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.915256,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.919225,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.922929,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.9305727,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.9434764,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.9470227,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.9513433,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.961018,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.9652286,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.9682515,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.971561,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.9748478,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.9779232,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.980912,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.992564,160,120,160,120,11.229813766479493,8.4217755317688
1630066237.9999485,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.0063667,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.0147557,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.0194001,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.025774,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.0322664,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.038651,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.053285,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.0587914,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.0641212,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.0725212,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.0778213,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.0837648,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.0909784,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.0984175,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.1056154,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.11066,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.1158047,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.1212077,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.1294484,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.1335838,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.1394634,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.14501,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.1500053,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.1584613,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.163691,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.1691134,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.1744502,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.180891,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.1857936,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.1934924,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.19798,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.20284,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.2069228,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.2111197,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.2176497,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.2216494,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.2257316,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.2298632,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.23361,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.237638,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.2414584,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.2479808,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.2520854,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.255797,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.2592118,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.2628262,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.2670295,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.2714012,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.2772353,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.281098,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.2852592,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.2894437,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.294208,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.298177,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.3048084,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.309626,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.313473,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.3176239,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.3216503,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.3255744,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.329788,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.3372905,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.3411167,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.3452199,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.34916,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.352842,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.356983,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.3635595,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.3681183,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.3724122,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.376285,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.3803587,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.3845696,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.390731,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.3943057,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.398154,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.4023314,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.4060419,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.410263,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.4144437,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.4210804,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.4248128,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.428985,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.4335988,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.4376197,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.4417746,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.4486349,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.4528735,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.45732,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.4613414,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.4651523,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.4693341,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.473448,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.4813266,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.4848492,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.4898539,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.4934604,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.4976907,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.5014153,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.509558,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.5151663,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.5206494,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.5276637,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.5710423,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.5820856,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.5863907,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.5908842,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.5997224,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.6049204,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.6096025,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.6140027,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.6180696,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.6256306,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.6298828,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.6340873,160,120,160,120,11.229813766479493,8.4217755317688
1630066238.6398718,160,120,160,120,11.229813766479493,8.4217755317688
