16.795930862426758
5.103657960891724
4.671556234359741
3.6365110874176025
3.6063432693481445
3.598388671875
3.6265673637390137
3.5972352027893066
3.5861475467681885
3.600623369216919
6.212419509887695
6.140549421310425
5.8873820304870605
4.265829086303711
3.520989179611206
3.5208582878112793
3.52089524269104
7.602693557739258
5.54858660697937
5.1559929847717285
5.5438408851623535
4.103656768798828
3.4960367679595947
3.499655246734619
5.1955108642578125
4.62033486366272
3.5461199283599854
3.5499534606933594
3.5523295402526855
3.8060648441314697
3.7460055351257324
3.6236846446990967
3.57810640335083
3.622286558151245
3.5331296920776367
3.558039426803589
3.5565593242645264
3.6013448238372803
3.562919855117798
3.5817148685455322
3.6074461936950684
3.556206464767456
3.7227141857147217
3.9260270595550537
3.9623241424560547
3.7583014965057373
3.7889657020568848
3.5427894592285156
3.5614962577819824
3.5845184326171875
5.912816286087036
5.742024660110474
5.058217763900757
4.893070936203003
3.594775915145874
3.5706963539123535
3.5686299800872803
